id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
cf7p5QM1c688LbsWr9I75A,el-lobo-mexican-restaurant-fuquay-varina,El Lobo Mexican Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/_7bohCMmSmWb4b69N6UJmw/o.jpg,False,https://www.yelp.com/biz/el-lobo-mexican-restaurant-fuquay-varina?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,48,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 35.5955531181712, 'longitude': -78.7772760540247}",['delivery'],$$,"{'address1': '1301 E Broad St', 'address2': '', 'address3': '', 'city': 'Fuquay Varina', 'zip_code': '27526', 'country': 'US', 'state': 'NC', 'display_address': ['1301 E Broad St', 'Fuquay Varina, NC 27526']}",+19195579540,(919) 557-9540
vi96OpD1FCVzl7ZjPxDs7Q,chick-fil-a-cary-9,Chick-fil-A,https://s3-media0.fl.yelpcdn.com/bphoto/a8Aa9-7eSYH_3xh8L-aM2A/o.jpg,False,https://www.yelp.com/biz/chick-fil-a-cary-9?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,58,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.5,"{'latitude': 35.8454293, 'longitude': -78.88731222}",['delivery'],$,"{'address1': '7107 Okelly Chapel Rd', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27519', 'country': 'US', 'state': 'NC', 'display_address': ['7107 Okelly Chapel Rd', 'Cary, NC 27519']}",+19194669525,(919) 466-9525
c6MLrlY8K6hRC5KI7HXLlg,the-capital-grille-raleigh-2,The Capital Grille,https://s3-media0.fl.yelpcdn.com/bphoto/gzqpiH1QfAFE-Ft57Bq9Mg/o.jpg,False,https://www.yelp.com/biz/the-capital-grille-raleigh-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,254,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 35.8382423778328, 'longitude': -78.6411294067942}",[],$$$,"{'address1': '4242 Six Forks Rd', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['4242 Six Forks Rd', 'Raleigh, NC 27609']}",+19197873901,(919) 787-3901
1ZwG3WxlNpPGbOoEVNqIYw,courtyard-by-marriott-raleigh-cary-parkside-town-commons-cary,Courtyard by Marriott Raleigh Cary/Parkside Town Commons,https://s3-media0.fl.yelpcdn.com/bphoto/IHRt0bfo9OuG4ZAdEhyzNw/o.jpg,False,https://www.yelp.com/biz/courtyard-by-marriott-raleigh-cary-parkside-town-commons-cary?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,9,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.5,"{'latitude': 35.846266, 'longitude': -78.885761}",[],,"{'address1': '1008 Parkside Main Street', 'address2': None, 'address3': None, 'city': 'Cary', 'zip_code': '27519', 'country': 'US', 'state': 'NC', 'display_address': ['1008 Parkside Main Street', 'Cary, NC 27519']}",+19196591250,(919) 659-1250
r87wLK1A-sS4eI9ONZEYfA,aroma-korea-cary-2,Aroma Korea,https://s3-media0.fl.yelpcdn.com/bphoto/r7Vq9ujlwaJkdkmmtxZ8KA/o.jpg,False,https://www.yelp.com/biz/aroma-korea-cary-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,159,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 35.80237, 'longitude': -78.78042}",['delivery'],$$,"{'address1': '160 NE Maynard Rd', 'address2': 'Ste 114', 'address3': '', 'city': 'Cary', 'zip_code': '27513', 'country': 'US', 'state': 'NC', 'display_address': ['160 NE Maynard Rd', 'Ste 114', 'Cary, NC 27513']}",+19196502696,(919) 650-2696
r4zOCeHmTX8TLbT_TVtc1A,mayflower-seafood-restaurant-raleigh,Mayflower Seafood Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/J99PE0Q9kJtXuVft8dPZdA/o.jpg,False,https://www.yelp.com/biz/mayflower-seafood-restaurant-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,108,"[{'alias': 'seafood', 'title': 'Seafood'}]",2.5,"{'latitude': 35.8246117, 'longitude': -78.5881271}",['delivery'],$$,"{'address1': '3301 Capital Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['3301 Capital Blvd', 'Raleigh, NC 27604']}",+19198759007,(919) 875-9007
1U-s6JwpKJKQRwrevj64zA,starbucks-wake-forest-5,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/IM48pIZcDz9XnwsJOvufkQ/o.jpg,False,https://www.yelp.com/biz/starbucks-wake-forest-5?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 35.9664507785805, 'longitude': -78.5430888514124}",['delivery'],,"{'address1': '11720 Retail Dr', 'address2': '', 'address3': None, 'city': 'Wake Forest', 'zip_code': '27587', 'country': 'US', 'state': 'NC', 'display_address': ['11720 Retail Dr', 'Wake Forest, NC 27587']}",+19199063618,(919) 906-3618
Ce8Uk_M4YzHwFreV_wMRzw,subway-raleigh-90,Subway,https://s3-media0.fl.yelpcdn.com/bphoto/25LPYGQKRRozZZq0J9RBng/o.jpg,False,https://www.yelp.com/biz/subway-raleigh-90?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,8,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 35.8878143, 'longitude': -78.6783687025959}",['delivery'],$,"{'address1': '7494 Creedmor Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27613', 'country': 'US', 'state': 'NC', 'display_address': ['7494 Creedmor Rd', 'Raleigh, NC 27613']}",+19198468161,(919) 846-8161
1GzsJkMAzZoc_BPRJtBS2A,marcos-pizza-raleigh-5,Marco's Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/DpyAtcFjhDHphwtlDP0QNg/o.jpg,False,https://www.yelp.com/biz/marcos-pizza-raleigh-5?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,6,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 35.8619592547294, 'longitude': -78.6002110317349}","['delivery', 'pickup']",,"{'address1': '5621 Atlantic Ave', 'address2': 'Ste 101', 'address3': None, 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['5621 Atlantic Ave', 'Ste 101', 'Raleigh, NC 27615']}",+19199161500,(919) 916-1500
q5fMQsCQdrLQ_ww7QuQZcg,panera-bread-raleigh-6,Panera Bread,https://s3-media0.fl.yelpcdn.com/bphoto/S4NRPjbYnyPB10Tx4wMP-Q/o.jpg,False,https://www.yelp.com/biz/panera-bread-raleigh-6?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,51,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.0,"{'latitude': 35.898127221952, 'longitude': -78.6504094011615}","['delivery', 'pickup']",$$,"{'address1': '8511 Colonnade Center Dr', 'address2': 'Ste 110', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['8511 Colonnade Center Dr', 'Ste 110', 'Raleigh, NC 27615']}",+19198619300,(919) 861-9300
Gh1WQAo3CbFkj6TuJ_LuhA,asia-express-hibachi-and-wings-wake-forest,Asia Express Hibachi & Wings,https://s3-media0.fl.yelpcdn.com/bphoto/VPh4EOJiOei6MberXm22gQ/o.jpg,False,https://www.yelp.com/biz/asia-express-hibachi-and-wings-wake-forest?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,26,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 35.9440258, 'longitude': -78.5071763}","['delivery', 'pickup']",,"{'address1': '1040 Forestville Rd', 'address2': 'Ste 128', 'address3': None, 'city': 'Wake Forest', 'zip_code': '27587', 'country': 'US', 'state': 'NC', 'display_address': ['1040 Forestville Rd', 'Ste 128', 'Wake Forest, NC 27587']}",+19195628988,(919) 562-8988
I-uhBR4Sn9pIqH7zZCKGXw,sheetz-wake-forest,Sheetz,https://s3-media0.fl.yelpcdn.com/bphoto/sy2rBnVZcyTRxmtv8e1E0g/o.jpg,False,https://www.yelp.com/biz/sheetz-wake-forest?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,12,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 35.95035977545763, 'longitude': -78.50890919636458}",['delivery'],$,"{'address1': '1895 S Franklin St', 'address2': '', 'address3': '', 'city': 'Wake Forest', 'zip_code': '27587', 'country': 'US', 'state': 'NC', 'display_address': ['1895 S Franklin St', 'Wake Forest, NC 27587']}",+19195566221,(919) 556-6221
I549nwaf6_1pdKusvCvQTA,manhattan-pizza-holly-springs,Manhattan Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/np9LNYGqUKJub8deGPVjRA/o.jpg,False,https://www.yelp.com/biz/manhattan-pizza-holly-springs?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,40,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 35.664426042058, 'longitude': -78.7943494917228}","['pickup', 'delivery']",,"{'address1': '305 Matthews Dr', 'address2': None, 'address3': '', 'city': 'Holly Springs', 'zip_code': '27540', 'country': 'US', 'state': 'NC', 'display_address': ['305 Matthews Dr', 'Holly Springs, NC 27540']}",+19193676667,(919) 367-6667
rVCl7pPdyWDqWIH_7NVvmQ,vita-vite-midtown-raleigh,Vita Vite Midtown,https://s3-media0.fl.yelpcdn.com/bphoto/HzqMWxSHEwsvAwwzwntXPQ/o.jpg,False,https://www.yelp.com/biz/vita-vite-midtown-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,37,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 35.8362451, 'longitude': -78.6376833}",['delivery'],$$,"{'address1': '200 Park At N Hills St', 'address2': 'Ste 130', 'address3': None, 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['200 Park At N Hills St', 'Ste 130', 'Raleigh, NC 27609']}",+19193220649,(919) 322-0649
5j71CBED4_hDRVGmdo3paQ,subway-rolesville-2,Subway,https://s3-media0.fl.yelpcdn.com/bphoto/3NMp-mLZrgwrso8uA45Dxg/o.jpg,False,https://www.yelp.com/biz/subway-rolesville-2?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 35.9169233510512, 'longitude': -78.4649957526281}","['pickup', 'delivery']",$,"{'address1': '411A S Main St', 'address2': '', 'address3': '', 'city': 'Rolesville', 'zip_code': '27571', 'country': 'US', 'state': 'NC', 'display_address': ['411A S Main St', 'Rolesville, NC 27571']}",+19195543511,(919) 554-3511
9qfgXHvZ6enRjHOjQmBRdg,seans-shack-raleigh,Sean's Shack,https://s3-media0.fl.yelpcdn.com/bphoto/awtjR_KxROjbJ2DXDq01lg/o.jpg,False,https://www.yelp.com/biz/seans-shack-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",5.0,"{'latitude': 35.84916036309451, 'longitude': -78.5838721}","['delivery', 'pickup']",,"{'address1': '2840 E Millbrook Rd', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['2840 E Millbrook Rd', 'Raleigh, NC 27604']}",+19198726669,(919) 872-6669
IzGE_LdENr3wjr_EI1UiAg,steak-n-shake-raleigh,Steak ’n Shake,https://s3-media0.fl.yelpcdn.com/bphoto/lwV_mvgDYUcVsoXyJD6axg/o.jpg,True,https://www.yelp.com/biz/steak-n-shake-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,95,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 35.8490305245296, 'longitude': -78.5838592797518}","['delivery', 'pickup']",$,"{'address1': '2840 Millbrook Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['2840 Millbrook Rd', 'Raleigh, NC 27604']}",+19198726669,(919) 872-6669
Nj8EDh9gxtUSKCiH1zRWRw,starbucks-raleigh-36,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/aSsMiuvWxe8I1jCSlq8qIw/o.jpg,False,https://www.yelp.com/biz/starbucks-raleigh-36?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,93,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 35.912678, 'longitude': -78.780672}",['delivery'],$$,"{'address1': '7854 Alexander Promenade Pl', 'address2': 'Bldg H, Ste 1', 'address3': None, 'city': 'Raleigh', 'zip_code': '27617', 'country': 'US', 'state': 'NC', 'display_address': ['7854 Alexander Promenade Pl', 'Bldg H, Ste 1', 'Raleigh, NC 27617']}",+19199579587,(919) 957-9587
BC1ACScfHTKKbMVqct2HZg,wangs-kitchen-raleigh-7,Wang's Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/epXhk5oDKKNtyTSi2Ot4qw/o.jpg,False,https://www.yelp.com/biz/wangs-kitchen-raleigh-7?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,14,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 35.791958, 'longitude': -78.549125}",['delivery'],$,"{'address1': '1030 N Rogers Ln', 'address2': 'Ste 109', 'address3': None, 'city': 'Raleigh', 'zip_code': '27610', 'country': 'US', 'state': 'NC', 'display_address': ['1030 N Rogers Ln', 'Ste 109', 'Raleigh, NC 27610']}",+19197920788,(919) 792-0788
8SiZNpEGwd6AGTCCseQNJQ,port-city-java-raleigh-6,Port City Java,https://s3-media0.fl.yelpcdn.com/bphoto/N5NmcgjnGKXdBZ44Bya_nA/o.jpg,False,https://www.yelp.com/biz/port-city-java-raleigh-6?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 35.79738, 'longitude': -78.70438}",[],$,"{'address1': '1052 William Moore Dr', 'address2': None, 'address3': 'NCSU Vet School', 'city': 'Raleigh', 'zip_code': '27695', 'country': 'US', 'state': 'NC', 'display_address': ['1052 William Moore Dr', 'NCSU Vet School', 'Raleigh, NC 27695']}",+19195133226,(919) 513-3226
YjwXj_073Qsd2jash3Chmg,mikes-italian-kitchen-knightdale,Mike's Italian Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/OXEzzFTt4xHxK1PeQm-cFw/o.jpg,True,https://www.yelp.com/biz/mikes-italian-kitchen-knightdale?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,104,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 35.7980264, 'longitude': -78.4891981}","['delivery', 'pickup']",$$,"{'address1': '7142 Knightdale Blvd', 'address2': '', 'address3': '', 'city': 'Knightdale', 'zip_code': '27545', 'country': 'US', 'state': 'NC', 'display_address': ['7142 Knightdale Blvd', 'Knightdale, NC 27545']}",+19193738922,(919) 373-8922
qMgGaHEzpPPdDkPD4ZKZsA,target-garner,Target,https://s3-media0.fl.yelpcdn.com/bphoto/3Kiw2InO6lMSENOwkhSwPw/o.jpg,False,https://www.yelp.com/biz/target-garner?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,20,"[{'alias': 'deptstores', 'title': 'Department Stores'}, {'alias': 'furniture', 'title': 'Furniture Stores'}, {'alias': 'electronics', 'title': 'Electronics'}]",4.5,"{'latitude': 35.715937, 'longitude': -78.638227}",[],$$,"{'address1': '2700 Timber Dr', 'address2': '', 'address3': '', 'city': 'Garner', 'zip_code': '27529', 'country': 'US', 'state': 'NC', 'display_address': ['2700 Timber Dr', 'Garner, NC 27529']}",+19197729065,(919) 772-9065
gq8COFLmiFPP869o-AbedA,starbucks-garner,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/LF5gCwQy3UfqXLgXH5j4ow/o.jpg,False,https://www.yelp.com/biz/starbucks-garner?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 35.715885, 'longitude': -78.639725}",['delivery'],$$,"{'address1': '2700 Timber Dr', 'address2': '', 'address3': 'Target', 'city': 'Garner', 'zip_code': '27529', 'country': 'US', 'state': 'NC', 'display_address': ['2700 Timber Dr', 'Target', 'Garner, NC 27529']}",+19197729065,(919) 772-9065
icThT3wDChrotRM3-lW9lA,wangs-kitchen-raleigh-6,Wang's Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/u7TtpNxg3imAbOQkpzbZQA/o.jpg,False,https://www.yelp.com/biz/wangs-kitchen-raleigh-6?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,4,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 35.756221, 'longitude': -78.615654}",['delivery'],,"{'address1': '1601 Cross Link Rd', 'address2': 'Ste 41', 'address3': None, 'city': 'Raleigh', 'zip_code': '27610', 'country': 'US', 'state': 'NC', 'display_address': ['1601 Cross Link Rd', 'Ste 41', 'Raleigh, NC 27610']}",+19198320706,(919) 832-0706
eRj9lFIjKxDuDUtZ58ipwg,sheetz-raleigh,Sheetz,https://s3-media0.fl.yelpcdn.com/bphoto/pVjc7XyXuSvA8XF1EHrQEA/o.jpg,False,https://www.yelp.com/biz/sheetz-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,12,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,"{'latitude': 35.79321, 'longitude': -78.54858}",['delivery'],$,"{'address1': '5200 New Bern Ave', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27610', 'country': 'US', 'state': 'NC', 'display_address': ['5200 New Bern Ave', 'Raleigh, NC 27610']}",+19192122506,(919) 212-2506
ZPdf_MjVuSX0ot-thQkWSg,jerrys-grill-raleigh,Jerry's Grill,https://s3-media0.fl.yelpcdn.com/bphoto/dIe2qAu6Yt8K2ACD0kbJFQ/o.jpg,False,https://www.yelp.com/biz/jerrys-grill-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,19,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",4.0,"{'latitude': 35.8076248, 'longitude': -78.6251297}",['delivery'],$,"{'address1': '813 E Whitaker Mill Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27608', 'country': 'US', 'state': 'NC', 'display_address': ['813 E Whitaker Mill Rd', 'Raleigh, NC 27608']}",+19198327561,(919) 832-7561
c4p9-V_B_NBp1qeHayg15Q,pdq-raleigh-raleigh,PDQ Raleigh,https://s3-media0.fl.yelpcdn.com/bphoto/QfU-Z8A8VJCkRnXoYcVpAw/o.jpg,False,https://www.yelp.com/biz/pdq-raleigh-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,152,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,"{'latitude': 35.86884, 'longitude': -78.6214}",['delivery'],$,"{'address1': '6305 Falls Of Neuse Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['6305 Falls Of Neuse Rd', 'Raleigh, NC 27615']}",+19198031171,(919) 803-1171
1TrvjaxETYeAHy1sigcjdw,tobacco-road-sports-cafe-and-brewery-raleigh,Tobacco Road Sports Cafe & Brewery,https://s3-media0.fl.yelpcdn.com/bphoto/o7DNSTHIQRxXz7BDhaAGtQ/o.jpg,False,https://www.yelp.com/biz/tobacco-road-sports-cafe-and-brewery-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,143,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 35.78258, 'longitude': -78.646449}",['delivery'],$$,"{'address1': '505 W Jones St', 'address2': None, 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['505 W Jones St', 'Raleigh, NC 27603']}",+19193018793,(919) 301-8793
0DBsLWhwkvtXDLfP5hrcmA,buffaloe-lanes-family-bowling-center-cary-cary,Buffaloe Lanes Family Bowling Center - Cary,https://s3-media0.fl.yelpcdn.com/bphoto/oKsQHECfEhBNTrIiQl_Jbw/o.jpg,False,https://www.yelp.com/biz/buffaloe-lanes-family-bowling-center-cary-cary?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,32,"[{'alias': 'bowling', 'title': 'Bowling'}, {'alias': 'arcades', 'title': 'Arcades'}]",3.5,"{'latitude': 35.78204, 'longitude': -78.7968}",[],,"{'address1': '151 High House Rd', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27511', 'country': 'US', 'state': 'NC', 'display_address': ['151 High House Rd', 'Cary, NC 27511']}",+19194688684,(919) 468-8684
7bLQI-5ucGVU_I-dgiFsjA,honey-baked-ham-company-cary,Honey Baked Ham Company,https://s3-media0.fl.yelpcdn.com/bphoto/59BqPQli-X8r3Efy5XnXKQ/o.jpg,False,https://www.yelp.com/biz/honey-baked-ham-company-cary?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,23,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}]",3.0,"{'latitude': 35.7603926, 'longitude': -78.7357843}",['delivery'],$$,"{'address1': '423 Crossroads Blvd', 'address2': '', 'address3': '', 'city': 'Cary', 'zip_code': '27518', 'country': 'US', 'state': 'NC', 'display_address': ['423 Crossroads Blvd', 'Cary, NC 27518']}",+19198541222,(919) 854-1222
bOQLn6UXeqLPhj5VYR2KQw,thai-villa-raleigh,Thai Villa,https://s3-media0.fl.yelpcdn.com/bphoto/ZGkHPn6Dql-SoDf95LcttQ/o.jpg,False,https://www.yelp.com/biz/thai-villa-raleigh?adjust_creative=V-BDYWq-guFwBbH8xNXBEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=V-BDYWq-guFwBbH8xNXBEg,180,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 35.7645747208655, 'longitude': -78.7421581269837}",['delivery'],$$,"{'address1': '1319 Buck Jones Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['1319 Buck Jones Rd', 'Raleigh, NC 27606']}",+19194629010,(919) 462-9010
